bay_id	st_marker_id	status	lat	lon	Now
6268	13339W	Present	-37.8192011034855	144.948412900172	2019-01-10 16:47:45
6495	13715W	Present	-37.8158405634147	144.938054520411	2019-01-10 16:47:45
6590	13789W	Unoccupied	-37.8131219163742	144.94067381184	2019-01-10 16:47:45
3274	5833W	Unoccupied	-37.8065479058099	144.953424481118	2019-01-10 16:47:45
1648	2127S	Present	-37.8124694774765	144.973090238412	2019-01-10 16:47:45
3047	5150E	Unoccupied	-37.802792758798	144.956975661846	2019-01-10 16:47:45
6862	14084E	Present	-37.7951975469076	144.95832357185	2019-01-10 16:47:45
3276	5835W	Unoccupied	-37.8064943894909	144.953433998926	2019-01-10 16:47:45
3880	C5656	Unoccupied	-37.8066175210441	144.955017611988	2019-01-10 16:47:45
876	773W	Unoccupied	-37.8122684212919	144.967728447865	2019-01-10 16:47:45
4710	8658E	Present	-37.8254593080597	144.96280632956	2019-01-10 16:47:45
3560	7086N	Unoccupied	-37.8088322861115	144.953542701978	2019-01-10 16:47:45
3558	7084N	Unoccupied	-37.8088126035591	144.953611382359	2019-01-10 16:47:45
4282	C6900	Unoccupied	-37.809244996628	144.955812361825	2019-01-10 16:47:45
3625	7574N	Unoccupied	-37.805636720556	144.954624610301	2019-01-10 16:47:45
5257	4513W	Unoccupied	-37.8112484603859	144.953232495265	2019-01-10 16:47:45
4576	8017W	Unoccupied	-37.829683325936	144.968999443119	2019-01-10 16:47:45
3876	C5648	Unoccupied	-37.8067426775949	144.954995243084	2019-01-10 16:47:45
3868	C5632	Unoccupied	-37.806965699526	144.954955383295	2019-01-10 16:47:45
1305	1297W	Unoccupied	-37.8184045206024	144.959334055269	2019-01-10 16:47:45
3858	C5612	Unoccupied	-37.8072654503916	144.954901808801	2019-01-10 16:47:45
920	C696	Unoccupied	-37.8141922150623	144.968737354597	2019-01-10 16:47:45
6182	13254N	Present	-37.81987512934	144.94335166165	2019-01-10 16:47:45
1413	1607S	Unoccupied	-37.8163190817528	144.971656400524	2019-01-10 16:47:45
6382	13634E	Unoccupied	-37.8189817408775	144.94429122554	2019-01-10 16:47:45
949	C802	Present	-37.8114017627735	144.967455473919	2019-01-10 16:47:45
2906	4873W	Unoccupied	-37.8085663911768	144.957691576053	2019-01-10 16:47:45
6649	13626E	Present	-37.8193175321188	144.943581494484	2019-01-10 16:47:45
6376	13610E	Unoccupied	-37.8202094306872	144.9439585265	2019-01-10 16:47:45
678	285W	Unoccupied	-37.8148558548155	144.97172733723	2019-01-10 16:47:45
3011	5084E	Unoccupied	-37.8046823738843	144.95784863451	2019-01-10 16:47:45
6456	13588E	Unoccupied	-37.819614355485	144.94263124467	2019-01-10 16:47:45
3722	7733S	Unoccupied	-37.8032751563343	144.950782789132	2019-01-10 16:47:45
4897	9319S	Unoccupied	-37.829481318964	144.968603039303	2019-01-10 16:47:45
4301	C6938	Unoccupied	-37.8093302700963	144.956000019269	2019-01-10 16:47:45
6758	13099W	Unoccupied	-37.8210053221827	144.944222567408	2019-01-10 16:47:45
4254	C6840	Unoccupied	-37.809269943078	144.955661106476	2019-01-10 16:47:45
6113	C13548	Present	-37.8193427664493	144.945504824282	2019-01-10 16:47:45
3984	C5936	Present	-37.8041498255555	144.953953855336	2019-01-10 16:47:45
657	C172	Unoccupied	-37.8082328618676	144.971603141192	2019-01-10 16:47:45
5061	9838N	Unoccupied	-37.8251359501386	144.970052474364	2019-01-10 16:47:45
3926	C5768	Unoccupied	-37.8044447079114	144.955402684479	2019-01-10 16:47:45
6846	14052E	Unoccupied	-37.79635653115	144.958182076067	2019-01-10 16:47:45
3592	7326E	Unoccupied	-37.8056831983932	144.949364675499	2019-01-10 16:47:45
3910	C5734	Present	-37.8050787308627	144.955288690546	2019-01-10 16:47:45
4007	C6052	Unoccupied	-37.8060038327024	144.952114287094	2019-01-10 16:47:45
3709	7675S	Unoccupied	-37.8039541703158	144.956897062941	2019-01-10 16:47:45
5177	C8006	Present	-37.8104447910806	144.952571641956	2019-01-10 16:47:45
6906	14259W	Unoccupied	-37.7945695473976	144.96488490609	2019-01-10 16:47:45
5236	11526N	Present	-37.8119439503616	144.951307607947	2019-01-10 16:47:45
6025	13061S	Unoccupied	-37.8214862127375	144.94605193586	2019-01-10 16:47:45
4435	C7710	Unoccupied	-37.8035982428229	144.954511096532	2019-01-10 16:47:45
6695	5082E	Unoccupied	-37.804704440449	144.957858718003	2019-01-10 16:47:45
6877	14201W	Present	-37.7964288717056	144.964588072516	2019-01-10 16:47:45
2300	2814N	Unoccupied	-37.8103282314002	144.968597719821	2019-01-10 16:47:45
1545	1918N	Present	-37.814568892974	144.969424277076	2019-01-10 16:47:45
4572	8013W	Unoccupied	-37.8297989760775	144.969053064942	2019-01-10 16:47:45
4909	9331S	Unoccupied	-37.8295339388704	144.968421675864	2019-01-10 16:47:45
3513	6668N	Unoccupied	-37.8086389964546	144.958444992576	2019-01-10 16:47:45
4838	9238N	Present	-37.8287365561408	144.970731046958	2019-01-10 16:47:45
3631	7580N	Unoccupied	-37.8056067443951	144.954357762757	2019-01-10 16:47:45
3384	6211W	Unoccupied	-37.8062644871299	144.950965134864	2019-01-10 16:47:45
4008	C6054	Unoccupied	-37.8059806417064	144.952118450515	2019-01-10 16:47:45
4252	C6836	Unoccupied	-37.8093093371637	144.955654027082	2019-01-10 16:47:45
4944	9371S	Unoccupied	-37.8297243770594	144.967765233201	2019-01-10 16:47:45
4111	C6374	Present	-37.8040789054159	144.950946983399	2019-01-10 16:47:45
5040	9517S	Present	-37.828435639282	144.966281137868	2019-01-10 16:47:45
4000	C6036	Unoccupied	-37.806192927601	144.952080342124	2019-01-10 16:47:45
747	C228	Present	-37.8155757478272	144.972180075793	2019-01-10 16:47:45
6087	13239S	Unoccupied	-37.8200216632003	144.943473219367	2019-01-10 16:47:45
842	C624	Unoccupied	-37.8086507138266	144.968995138468	2019-01-10 16:47:45
5858	C9134	Unoccupied	-37.79841449252	144.964864543565	2019-01-10 16:47:45
3570	7098N	Unoccupied	-37.8089501400458	144.953131442207	2019-01-10 16:47:45
3573	7119S	Present	-37.8082985721603	144.953345140134	2019-01-10 16:47:45
5919	12806N	Unoccupied	-37.8028026254624	144.967281547555	2019-01-10 16:47:45
576	122E	Unoccupied	-37.8083819576199	144.971793943697	2019-01-10 16:47:45
6834	14028E	Present	-37.796967491446	144.958106545815	2019-01-10 16:47:45
6669	8655W	Present	-37.8255205033532	144.962536154345	2019-01-10 16:47:45
3391	6225W	Present	-37.8060701371426	144.950876805516	2019-01-10 16:47:45
5055	9832N	Unoccupied	-37.8250878512976	144.970217980936	2019-01-10 16:47:45
6640	13621W	Present	-37.8194463080584	144.943478773117	2019-01-10 16:47:45
5891	C9004	Present	-37.8028552724198	144.966873382656	2019-01-10 16:47:45
3541	7060N	Present	-37.8085582491499	144.954490496987	2019-01-10 16:47:45
4125	C6412	Unoccupied	-37.803610528992	144.951030105256	2019-01-10 16:47:45
5089	9887S	Present	-37.8255549428029	144.968987581417	2019-01-10 16:47:45
3044	5147W	Unoccupied	-37.802853245698	144.9568774084	2019-01-10 16:47:45
3717	7720N	Unoccupied	-37.8033599057234	144.953225238761	2019-01-10 16:47:45
4849	9249S	Unoccupied	-37.8289049652706	144.97057758855	2019-01-10 16:47:45
6555	13771W	Present	-37.8121649254436	144.938466093661	2019-01-10 16:47:45
5130	9943S	Unoccupied	-37.8260252510655	144.967373938734	2019-01-10 16:47:45
6700	C150	Unoccupied	-37.8085662039952	144.971756240911	2019-01-10 16:47:45
5908	C9072	Unoccupied	-37.802935640475	144.967604661128	2019-01-10 16:47:45
2408	C2638	Unoccupied	-37.8095437581689	144.971611255145	2019-01-10 16:47:45
6873	14106E	Present	-37.7944845795257	144.958412069614	2019-01-10 16:47:45
911	C668	Present	-37.8144300714026	144.9688443057	2019-01-10 16:47:45
4438	C7716	Present	-37.8035838094291	144.954380740555	2019-01-10 16:47:45
6045	13010N	Present	-37.8198275153285	144.951223747605	2019-01-10 16:47:45
5894	C9016	Present	-37.8028690318989	144.966998778348	2019-01-10 16:47:45
3115	5272E	Unoccupied	-37.8046577008926	144.957418748022	2019-01-10 16:47:45
2651	10151W	Present	-37.8048722721846	144.949207852519	2019-01-10 16:47:45
5254	11533S	Present	-37.8120152442257	144.951471202974	2019-01-10 16:47:45
6008	13015S	Present	-37.8199655989035	144.951361803434	2019-01-10 16:47:45
3699	7664N	Unoccupied	-37.8049275613838	144.956521382512	2019-01-10 16:47:45
6228	13334E	Unoccupied	-37.8166819126868	144.945793792342	2019-01-10 16:47:45
3510	6664N	Unoccupied	-37.808619975255	144.958510535927	2019-01-10 16:47:45
4745	8702E	Unoccupied	-37.8250312253065	144.963318214392	2019-01-10 16:47:45
6642	13625W	Unoccupied	-37.8193422321466	144.943431025393	2019-01-10 16:47:45
1730	2337S	Unoccupied	-37.811887773315	144.971503779125	2019-01-10 16:47:45
6646	13620E	Unoccupied	-37.8194743979932	144.943653449348	2019-01-10 16:47:45
6626	13913W	Unoccupied	-37.8136460649088	144.941896440746	2019-01-10 16:47:45
3271	5830E	Unoccupied	-37.8067144844742	144.953530125455	2019-01-10 16:47:45
5120	9932N	Present	-37.8258486077873	144.967629600375	2019-01-10 16:47:45
3931	C5778	Present	-37.8042350534584	144.955440372328	2019-01-10 16:47:45
4574	8015W	Unoccupied	-37.8297404709266	144.969025927451	2019-01-10 16:47:45
5303	9535S	Unoccupied	-37.8282226947556	144.965180939632	2019-01-10 16:47:45
6676	8626E	Present	-37.8257698186748	144.96243674305	2019-01-10 16:47:45
633	93W	Unoccupied	-37.8087849080028	144.971731269522	2019-01-10 16:47:45
957	C828	Present	-37.8111871873981	144.967357574633	2019-01-10 16:47:45
5327	7841W	Present	-37.827402655275	144.971150580958	2019-01-10 16:47:45
4178	C6620	Present	-37.8084256814132	144.959528084058	2019-01-10 16:47:45
6707	C530	Present	-37.8103506696516	144.969774482755	2019-01-10 16:47:45
807	C484	Unoccupied	-37.8107829234391	144.96997298669	2019-01-10 16:47:45
6222	13322E	Unoccupied	-37.8181906777075	144.946459953119	2019-01-10 16:47:45
4983	9415S	Unoccupied	-37.8300786895129	144.966540644236	2019-01-10 16:47:45
4553	10046N	Present	-37.8230628582137	144.965688718545	2019-01-10 16:47:45
1298	1289W	Unoccupied	-37.8190100512801	144.959611090549	2019-01-10 16:47:45
6435	13697W	Present	-37.8198585334706	144.945923682108	2019-01-10 16:47:45
6254	13412E	Present	-37.8193605711944	144.947512039922	2019-01-10 16:47:45
6625	13911W	Unoccupied	-37.8136058659902	144.941834392557	2019-01-10 16:47:45
1458	1736N	Unoccupied	-37.8146530613485	144.973061431815	2019-01-10 16:47:45
6384	13631W	Unoccupied	-37.8203394781456	144.944460409404	2019-01-10 16:47:45
1537	1902N	Present	-37.8138148940242	144.971980045908	2019-01-10 16:47:45
4809	9138N	Present	-37.8302502160142	144.96986798925	2019-01-10 16:47:45
4939	9365S	Unoccupied	-37.8296964576751	144.967861473477	2019-01-10 16:47:45
3380	6203W	Present	-37.8063491348598	144.951003924894	2019-01-10 16:47:45
2924	4899W	Present	-37.8082600517723	144.957745857479	2019-01-10 16:47:45
1542	1912N	Unoccupied	-37.8144848713038	144.969710350975	2019-01-10 16:47:45
3076	5209W	Unoccupied	-37.8055803112434	144.957118155664	2019-01-10 16:47:45
4387	C7208	Unoccupied	-37.8076546399823	144.952723517583	2019-01-10 16:47:45
6582	13860N	Present	-37.8124309153845	144.940894228689	2019-01-10 16:47:45
946	C790	Present	-37.8115705710895	144.967532344043	2019-01-10 16:47:45
1415	1611S	Unoccupied	-37.8163567032409	144.971528632156	2019-01-10 16:47:45
673	D7W	Unoccupied	-37.8091888179715	144.97191773205	2019-01-10 16:47:45
6828	14016E	Present	-37.7976193760981	144.958027974922	2019-01-10 16:47:45
3089	5234E	Unoccupied	-37.80523891045	144.957305867452	2019-01-10 16:47:45
3118	5278E	Unoccupied	-37.804590055885	144.957431682852	2019-01-10 16:47:45
2929	4907W	Present	-37.8081619079344	144.957763165228	2019-01-10 16:47:45
2925	4901W	Unoccupied	-37.8082355466952	144.957750178733	2019-01-10 16:47:45
2312	2851S	Present	-37.810713452139	144.967957770858	2019-01-10 16:47:45
5267	4533W	Unoccupied	-37.8106958504878	144.952974710349	2019-01-10 16:47:45
4281	C6898	Unoccupied	-37.8092707709074	144.955870457298	2019-01-10 16:47:45
4827	9218N	Unoccupied	-37.8312365610805	144.966481520872	2019-01-10 16:47:45
4867	9272N	Unoccupied	-37.8289471942846	144.970006927037	2019-01-10 16:47:45
4824	9212N	Unoccupied	-37.831177394135	144.966682481719	2019-01-10 16:47:45
3922	C5760	Present	-37.8046484232332	144.955366039872	2019-01-10 16:47:45
3471	6525S	Unoccupied	-37.8078425727155	144.961880448142	2019-01-10 16:47:45
828	C568	Present	-37.8093648898216	144.969323214954	2019-01-10 16:47:45
3177	5386E	Unoccupied	-37.8055377692135	144.956215027894	2019-01-10 16:47:45
6615	13859S	Unoccupied	-37.81395574885	144.941983163329	2019-01-10 16:47:45
4385	C7204	Present	-37.8076308239822	144.952772566335	2019-01-10 16:47:45
4440	C7726	Present	-37.8032912270743	144.951759983919	2019-01-10 16:47:45
640	C104	Present	-37.8088730805952	144.971897138469	2019-01-10 16:47:45
6605	13839S	Unoccupied	-37.8146206468528	144.940314827136	2019-01-10 16:47:45
4112	C6376	Unoccupied	-37.8040556654481	144.950951021835	2019-01-10 16:47:45
4823	9210N	Present	-37.8311668156543	144.966718743342	2019-01-10 16:47:45
1504	1863S	Unoccupied	-37.8193104025115	144.95758243964	2019-01-10 16:47:45
6854	14068E	Present	-37.7958280016844	144.958250510072	2019-01-10 16:47:45
722	555W	Unoccupied	-37.8094266181514	144.969228105119	2019-01-10 16:47:45
2752	4590E	Present	-37.807455307295	144.96590846559	2019-01-10 16:47:45
1983	3398N	Present	-37.8100338937255	144.966034240038	2019-01-10 16:47:45
6269	13341W	Unoccupied	-37.8192551369319	144.948415036508	2019-01-10 16:47:45
5264	4527W	Unoccupied	-37.8108669523368	144.953054535223	2019-01-10 16:47:45
6832	14024E	Present	-37.797076736332	144.958093307257	2019-01-10 16:47:45
3038	5141W	Unoccupied	-37.8030029402275	144.956946705628	2019-01-10 16:47:45
3626	7575S	Unoccupied	-37.8058367937787	144.954752996839	2019-01-10 16:47:45
3893	C5696	Present	-37.8062441472148	144.955084349303	2019-01-10 16:47:45
4570	8011W	Unoccupied	-37.8298554242772	144.96907931991	2019-01-10 16:47:45
6533	13768E	Unoccupied	-37.8135580828739	144.939429360832	2019-01-10 16:47:45
3090	5236E	Present	-37.8052144809967	144.957310641422	2019-01-10 16:47:45
3400	6241W	Unoccupied	-37.8058528726225	144.95077786807	2019-01-10 16:47:45
5915	12802N	Present	-37.8027883533718	144.967150981256	2019-01-10 16:47:45
6856	14072E	Present	-37.7957199368676	144.958259687471	2019-01-10 16:47:45
3632	7582N	Unoccupied	-37.8055993894373	144.954293099286	2019-01-10 16:47:45
4442	C7730	Unoccupied	-37.8031810184832	144.950785237462	2019-01-10 16:47:45
4863	9266N	Unoccupied	-37.8289152620456	144.970116686279	2019-01-10 16:47:45
1958	3338N	Unoccupied	-37.8088955396991	144.969929852864	2019-01-10 16:47:45
5353	8887W	Unoccupied	-37.8249083236707	144.961162330183	2019-01-10 16:47:45
5345	8871W	Unoccupied	-37.8254312220652	144.960546946282	2019-01-10 16:47:45
3896	C5704	Present	-37.806092441005	144.955111457919	2019-01-10 16:47:45
4276	C6888	Unoccupied	-37.8093052181257	144.955801062053	2019-01-10 16:47:45
3930	C5776	Present	-37.8043428046604	144.955421003127	2019-01-10 16:47:45
3935	C5786	Unoccupied	-37.8041351571469	144.955458329414	2019-01-10 16:47:45
4564	8005W	Present	-37.830067730586	144.969177661299	2019-01-10 16:47:45
6755	13094N	Present	-37.8213401634894	144.944617174274	2019-01-10 16:47:45
5251	11527S	Unoccupied	-37.8118787642059	144.951954458561	2019-01-10 16:47:45
6204	13321W	Unoccupied	-37.8199660663834	144.94700239317	2019-01-10 16:47:45
6471	13802N	Present	-37.8138115378207	144.940078208149	2019-01-10 16:47:45
6213	13304E	Unoccupied	-37.8200892803738	144.947256952756	2019-01-10 16:47:45
6171	13232N	Unoccupied	-37.8194078760681	144.944966370474	2019-01-10 16:47:45
6408	13652E	Present	-37.820375133132	144.945503726313	2019-01-10 16:47:45
5358	8897W	Present	-37.8245043307096	144.96163789795	2019-01-10 16:47:45
5269	4537W	Unoccupied	-37.8105940236836	144.95292720945	2019-01-10 16:47:45
1659	2153S	Present	-37.8129028936706	144.971606511061	2019-01-10 16:47:45
3019	5100E	Unoccupied	-37.804378178843	144.95771205438	2019-01-10 16:47:45
6820	14000E	Present	-37.7987573310836	144.957887700399	2019-01-10 16:47:45
3553	7078N	Unoccupied	-37.8087376860828	144.953869998542	2019-01-10 16:47:45
3112	5269W	Unoccupied	-37.8045527918819	144.95730690244	2019-01-10 16:47:45
3888	C5676	Unoccupied	-37.80639421251	144.955057545219	2019-01-10 16:47:45
3875	C5646	Unoccupied	-37.8067684060577	144.954990644766	2019-01-10 16:47:45
4005	C6048	Unoccupied	-37.8060500920483	144.95210596139	2019-01-10 16:47:45
4324	C6986	Unoccupied	-37.8092919356142	144.956211185317	2019-01-10 16:47:45
4436	C7712	Unoccupied	-37.8035947066307	144.954479763913	2019-01-10 16:47:45
845	C636	Unoccupied	-37.8085428039813	144.96894549302	2019-01-10 16:47:45
4288	C6912	Unoccupied	-37.8091821437987	144.955824122037	2019-01-10 16:47:45
634	94E	Unoccupied	-37.8087990265634	144.971985549252	2019-01-10 16:47:45
5052	9829S	Unoccupied	-37.825208154817	144.970174692709	2019-01-10 16:47:45
4179	C6624	Present	-37.8084343337624	144.959498215908	2019-01-10 16:47:45
6081	13227S	Unoccupied	-37.8194223522501	144.94554422786	2019-01-10 16:47:45
3765	C4874	Unoccupied	-37.8085394355511	144.957808203476	2019-01-10 16:47:45
6395	13643W	Present	-37.8206138061693	144.94546998173	2019-01-10 16:47:45
5119	9930N	Unoccupied	-37.825842693426	144.96765519541	2019-01-10 16:47:45
4903	9325S	Unoccupied	-37.8295069906045	144.968514558865	2019-01-10 16:47:45
5274	4509W	Unoccupied	-37.8116604405907	144.953424408537	2019-01-10 16:47:45
699	431W	Present	-37.8126430435437	144.970699668958	2019-01-10 16:47:45
6076	13217S	Present	-37.8188757243509	144.947457700324	2019-01-10 16:47:45
4277	C6890	Unoccupied	-37.8093104950936	144.955862967117	2019-01-10 16:47:45
5924	12811S	Unoccupied	-37.80303441013	144.967654395988	2019-01-10 16:47:45
4402	C7238	Unoccupied	-37.8079118059047	144.952194036207	2019-01-10 16:47:45
4202	C6690	Unoccupied	-37.8087538721779	144.958395692906	2019-01-10 16:47:45
6180	13250N	Unoccupied	-37.8196882099136	144.943994843724	2019-01-10 16:47:45
3418	6267S	Present	-37.8077628294102	144.966125103961	2019-01-10 16:47:45
6321	13399W	Present	-37.8213149142059	144.951067358151	2019-01-10 16:47:45
6024	13059S	Unoccupied	-37.8214674697042	144.946140769266	2019-01-10 16:47:45
6823	14006E	Present	-37.7985852641387	144.95790739386	2019-01-10 16:47:45
4437	C7714	Present	-37.8035875698314	144.954414311494	2019-01-10 16:47:45
4997	9429S	Unoccupied	-37.8301520398939	144.96628715189	2019-01-10 16:47:45
3886	C5670	Unoccupied	-37.8064450194525	144.955048443221	2019-01-10 16:47:45
5893	C9012	Present	-37.8028621979776	144.966935924555	2019-01-10 16:47:45
6864	14088E	Present	-37.7950810000889	144.958338291202	2019-01-10 16:47:45
6490	13822N	Present	-37.8157561563397	144.937727085716	2019-01-10 16:47:45
5271	4503W	Unoccupied	-37.8118125478028	144.95349529739	2019-01-10 16:47:45
6472	13804N	Present	-37.8138375264633	144.940010022324	2019-01-10 16:47:45
6523	13760E	Unoccupied	-37.812252448476	144.936221034075	2019-01-10 16:47:45
3215	5518E	Present	-37.8068712094536	144.954302139317	2019-01-10 16:47:45
4899	9321S	Unoccupied	-37.8294904478433	144.968571570616	2019-01-10 16:47:45
3416	6265S	Present	-37.8077532063128	144.966157642563	2019-01-10 16:47:45
4059	C6156	Present	-37.8039891102285	144.95246910299	2019-01-10 16:47:45
3376	6195W	Present	-37.8065444106876	144.951092635389	2019-01-10 16:47:45
857	673W	Present	-37.8144128511881	144.968714395084	2019-01-10 16:47:45
4009	C6056	Unoccupied	-37.8059578850739	144.952122521354	2019-01-10 16:47:45
4023	C6084	Unoccupied	-37.8050496013015	144.952281457449	2019-01-10 16:47:45
3634	7585S	Unoccupied	-37.8058057223721	144.954477568901	2019-01-10 16:47:45
3580	7129S	Unoccupied	-37.808402507551	144.952984727851	2019-01-10 16:47:45
6133	C13636	Present	-37.8196902032633	144.944301386882	2019-01-10 16:47:45
3898	C5708	Present	-37.8054705485525	144.955218259289	2019-01-10 16:47:45
929	C726	Unoccupied	-37.8136011881914	144.968463926832	2019-01-10 16:47:45
4060	C6158	Unoccupied	-37.803958766382	144.952474613319	2019-01-10 16:47:45
6074	13213S	Unoccupied	-37.8187954759263	144.947740711008	2019-01-10 16:47:45
6878	14203W	Present	-37.7963735366128	144.964597452727	2019-01-10 16:47:45
3023	5108E	Present	-37.804292539726	144.957673185918	2019-01-10 16:47:45
6855	14070E	Unoccupied	-37.7957770616452	144.958254650771	2019-01-10 16:47:45
3538	7039S	Present	-37.8076233791869	144.958332913377	2019-01-10 16:47:45
2753	4592E	Unoccupied	-37.8074015320955	144.965915415468	2019-01-10 16:47:45
1980	3392N	Unoccupied	-37.8099774828667	144.966227670284	2019-01-10 16:47:45
3123	5288E	Present	-37.8044794590385	144.957452780857	2019-01-10 16:47:45
3492	6576N	Unoccupied	-37.8082229630764	144.959886610534	2019-01-10 16:47:45
5355	8891W	Present	-37.8248315124368	144.961252720009	2019-01-10 16:47:45
5356	8893W	Unoccupied	-37.8247933840999	144.961297474839	2019-01-10 16:47:45
5132	9945S	Present	-37.8260438295764	144.967310119876	2019-01-10 16:47:45
3622	7570N	Unoccupied	-37.8056518213384	144.954759349222	2019-01-10 16:47:45
4649	8465W	Unoccupied	-37.8255569956887	144.966633784473	2019-01-10 16:47:45
5059	9836N	Unoccupied	-37.825127831322	144.970079950727	2019-01-10 16:47:45
3932	C5780	Present	-37.8042100796062	144.955444862024	2019-01-10 16:47:45
4184	C6638	Present	-37.8085065854304	144.959248937427	2019-01-10 16:47:45
4285	C6906	Unoccupied	-37.8092303743657	144.955878025907	2019-01-10 16:47:45
6146	C13688	Unoccupied	-37.8199877266122	144.943270862779	2019-01-10 16:47:45
2484	C2866	Present	-37.8106740173744	144.967738487379	2019-01-10 16:47:45
3954	C5876	Present	-37.8050966711119	144.953784748456	2019-01-10 16:47:45
2748	4578E	Unoccupied	-37.8079891892026	144.966018830259	2019-01-10 16:47:45
1964	3344N	Unoccupied	-37.8089512838793	144.969737613396	2019-01-10 16:47:45
3374	6191W	Unoccupied	-37.8065867991488	144.951111855058	2019-01-10 16:47:45
6923	746E	Present	-37.8133088544587	144.968456793461	2019-01-10 16:47:45
3586	7141S	Unoccupied	-37.8085164534188	144.952589614792	2019-01-10 16:47:45
645	C124	Present	-37.8087548085108	144.971842791407	2019-01-10 16:47:45
5144	9958N	Unoccupied	-37.8259444255127	144.967301899458	2019-01-10 16:47:45
4799	9118N	Present	-37.8301256696165	144.970305674329	2019-01-10 16:47:45
4328	C6994	Present	-37.8092511376616	144.956218965989	2019-01-10 16:47:45
3869	C5634	Unoccupied	-37.8069407221165	144.954959847879	2019-01-10 16:47:45
4242	C6812	Unoccupied	-37.8093277933375	144.956621899214	2019-01-10 16:47:45
5929	C9084	Present	-37.8029497093595	144.96773263336	2019-01-10 16:47:45
5151	9972N	Present	-37.8259961095647	144.967124145436	2019-01-10 16:47:45
6056	13034N	Present	-37.8211731903863	144.943919313903	2019-01-10 16:47:45
4299	C6934	Unoccupied	-37.8093509907118	144.955996153713	2019-01-10 16:47:45
6229	13336E	Unoccupied	-37.8166259349559	144.945769075756	2019-01-10 16:47:45
6312	13381W	Present	-37.8203978369082	144.950346148166	2019-01-10 16:47:45
6292	13462E	Present	-37.8200537563283	144.948658859673	2019-01-10 16:47:45
6388	13639W	Unoccupied	-37.8200185010147	144.944312846762	2019-01-10 16:47:45
6220	13318E	Unoccupied	-37.8195396001477	144.947013172812	2019-01-10 16:47:45
4258	C6848	Present	-37.8091896357468	144.955675553002	2019-01-10 16:47:45
6571	13838N	Present	-37.812746169664	144.940065191893	2019-01-10 16:47:45
6821	14002E	Unoccupied	-37.7987000992155	144.957893690085	2019-01-10 16:47:45
1535	1899S	Unoccupied	-37.813994871232	144.971921463921	2019-01-10 16:47:45
1830	2504N	Unoccupied	-37.8108195654394	144.970977372023	2019-01-10 16:47:45
1728	2334N	Present	-37.8117126884781	144.971545848551	2019-01-10 16:47:45
1473	1785S	Unoccupied	-37.8173560104678	144.964028183858	2019-01-10 16:47:45
6266	13335W	Present	-37.8190885402345	144.948408468745	2019-01-10 16:47:45
2904	4870E	Present	-37.8086195428474	144.957972341354	2019-01-10 16:47:45
6887	14221W	Present	-37.7958675307669	144.96468402967	2019-01-10 16:47:45
3382	6207W	Unoccupied	-37.8063067778359	144.950984602318	2019-01-10 16:47:45
6418	13669W	Present	-37.8210543307095	144.945338131068	2019-01-10 16:47:45
2750	4586E	Unoccupied	-37.8075592755253	144.965895027082	2019-01-10 16:47:45
1417	1615S	Unoccupied	-37.8163986363181	144.971386221528	2019-01-10 16:47:45
4269	C6872	Unoccupied	-37.8093885861746	144.955785434163	2019-01-10 16:47:45
4131	C6428	Unoccupied	-37.8034732653487	144.951054715571	2019-01-10 16:47:45
4006	C6050	Unoccupied	-37.806027023238	144.95211012425	2019-01-10 16:47:45
4802	9124N	Unoccupied	-37.8301547122791	144.970206362569	2019-01-10 16:47:45
5910	C9080	Unoccupied	-37.8029462414937	144.967701085174	2019-01-10 16:47:45
6708	13298E	Present	-37.8164020328298	144.945670182332	2019-01-10 16:47:45
1399	1581S	Unoccupied	-37.818653972914	144.963678409058	2019-01-10 16:47:45
6621	13874N	Unoccupied	-37.8139489603224	144.941829587415	2019-01-10 16:47:45
3604	7552N	Unoccupied	-37.8059646660956	144.958908886909	2019-01-10 16:47:45
6606	13841S	Unoccupied	-37.8145876936055	144.940374281314	2019-01-10 16:47:45
6055	13032N	Unoccupied	-37.8211888186411	144.943984549551	2019-01-10 16:47:45
6037	13085S	Present	-37.8211191650746	144.942951350975	2019-01-10 16:47:45
6524	13723W	Unoccupied	-37.8122972973296	144.936128212438	2019-01-10 16:47:45
6573	13842N	Unoccupied	-37.8126841771462	144.940229602758	2019-01-10 16:47:45
6281	13440E	Unoccupied	-37.8190453779478	144.948620030051	2019-01-10 16:47:45
6761	13105W	Unoccupied	-37.8208258288981	144.944137738989	2019-01-10 16:47:45
6306	13369W	Unoccupied	-37.8196140336934	144.949728242538	2019-01-10 16:47:45
6420	13666E	Unoccupied	-37.8210956990382	144.945445864919	2019-01-10 16:47:45
6650	13762E	Present	-37.8150973371042	144.940341817995	2019-01-10 16:47:45
6904	14255W	Present	-37.7947995476209	144.964864598006	2019-01-10 16:47:45
2250	3942N	Unoccupied	-37.8123036347761	144.954243901498	2019-01-10 16:47:45
5273	4507W	Unoccupied	-37.8117111445199	144.953448039209	2019-01-10 16:47:45
3366	6175W	Unoccupied	-37.8041616949371	144.943158608334	2019-01-10 16:47:45
3567	7095S	Unoccupied	-37.8090404715949	144.953340113016	2019-01-10 16:47:45
3491	6575S	Present	-37.808372609346	144.960057056718	2019-01-10 16:47:45
4061	C6160	Present	-37.803931729975	144.952479359848	2019-01-10 16:47:45
4848	9248N	Unoccupied	-37.828783499981	144.97055814106	2019-01-10 16:47:45
